date,AdvScal_eurusd_H1_SL17_EURUSD.a_H1_REALTICKS,AdvScalp_eurusd_H1_SL14_EURUSD.a_H1_REALTICKS,AdvScalp_eurusd_H1_SL18_EURUSD.a_H1_REALTICKS,AdvScalp_eurusd_H1_SL22_EURUSD.a_H1_REALTICKS,AdvScalp_usdjpy_H1_SL22_USDJPY.a_H1_REALTICKS,AdvScalp_usdjpy_H1_SL30_USDJPY.a_H1_REALTICKS,AdvScalp_usdjpy_H4_SL14_USDJPY.a_H4_REALTICKS,AdvScalp_usdjpy_H4_SL17_USDJPY.a_H4_REALTICKS,BTC_Reaper_Aggr_1_H1_BTCUSD.a_H1_REALTICKS,BTC_Reaper_Aggr_2_H1_BTCUSD.a_H1_REALTICKS,BTC_Reaper_Aggr_3_H1_BTCUSD.a_H1_REALTICKS,BTC_Reaper_Aggr_4_H1_BTCUSD.a_H1_REALTICKS,BTC_Reaper_Aggr_5_H1_BTCUSD.a_H1_REALTICKS,BTC_Reaper_Aggr_6_H1_BTCUSD.a_H1_REALTICKS,BTC_Reaper_Aggr_7_H1_BTCUSD.a_H1_REALTICKS,BTC_Reaper_Aggr_8_H1_BTCUSD.a_H1_REALTICKS,BTC_Reaper_Aggr_9_H1_BTCUSD.a_H1_REALTICKS,BitcoinReaper_10_H1_BTCUSD.a_H1_REALTICKS,BitcoinReaper_1_H1_BTCUSD.a_H1_REALTICKS,BitcoinReaper_2_H1_BTCUSD.a_H1_REALTICKS,BitcoinReaper_3_H1_BTCUSD.a_H1_REALTICKS,BitcoinReaper_4_H1_BTCUSD.a_H1_REALTICKS,BitcoinReaper_5_H1_BTCUSD.a_H1_REALTICKS,BitcoinReaper_6_H1_BTCUSD.a_H1_REALTICKS,BitcoinReaper_7_H1_BTCUSD.a_H1_REALTICKS,BitcoinReaper_8_H1_BTCUSD.a_H1_REALTICKS,BitcoinReaper_9_H1_BTCUSD.a_H1_REALTICKS,BitcoinScalpPro_a_H1_BTCUSD.a_H1_REALTICKS,DTP2_eurusd_a_EURUSD.a_Daily_REALTICKS,DTP2_eurusd_b_EURUSD.a_Daily_REALTICKS,DTP2_eurusd_c_EURUSD.a_Daily_REALTICKS,DTP2_eurusd_d_EURUSD.a_Daily_REALTICKS,DTP2_gbpusd_a_GBPUSD.a_Daily_REALTICKS,DaytradePro_AUDUSD_AUDUSD.a_Daily_REALTICKS,DaytradePro_CHFJPY_CHFJPY.a_Daily_REALTICKS,DaytradePro_EURAUD_EURAUD.a_Daily_REALTICKS,DaytradePro_EURJPY_EURJPY.a_Daily_REALTICKS,DaytradePro_EURNZD_EURNZD.a_Daily_REALTICKS,DaytradePro_EURUSD_EURUSD.a_Daily_REALTICKS,DaytradePro_GBPJPY_GBPJPY.a_Daily_REALTICKS,DaytradePro_GBPUSD_GBPUSD.a_Daily_REALTICKS,DaytradePro_NZDUSD_NZDUSD.a_Daily_REALTICKS,DaytradePro_USDCAD_USDCAD.a_Daily_REALTICKS,DaytradePro_USDJPY_USDJPY.a_Daily_REALTICKS,DaytradePro_XAUUSD_XAUUSD.a_Daily_REALTICKS,GOLDTRADEPROH4_b_XAUUSD.a_H4_REALTICKS,GOLDTRADEPRO_E_XAUUSD.a_Daily_REALTICKS,GOLDTRADEPRO_F_XAUUSD.a_Daily_REALTICKS,GOLDTRADEPRO_G_XAUUSD.a_Daily_REALTICKS,GOLDTRADEPRO_H_XAUUSD.a_Daily_REALTICKS,GOLDTRADEPRO_a_XAUUSD.a_Daily_REALTICKS,GOLDTRADEPRO_c_XAUUSD.a_Daily_REALTICKS,GOLDTRADEPRO_d_XAUUSD.a_Daily_REALTICKS,GoldBotOne_dailyA_XAUUSD.a_Daily_REALTICKS,GoldBotOne_dailyB_XAUUSD.a_Daily_REALTICKS,GoldBotOne_dailyC_XAUUSD.a_Daily_REALTICKS,GoldBotOne_dailyD_XAUUSD.a_Daily_REALTICKS,GoldBotOne_dailyE_XAUUSD.a_Daily_REALTICKS,GoldBotOne_dailyH_XAUUSD.a_Daily_REALTICKS,GoldBotOne_dailyI_XAUUSD.a_Daily_REALTICKS,GoldBotOne_dailyK_XAUUSD.a_Daily_REALTICKS,GoldPhantom_Gold_a_XAUUSD.a_Daily_REALTICKS,GoldPhantom_Gold_b_XAUUSD.a_Daily_REALTICKS,GoldPhantom_Gold_c_XAUUSD.a_Daily_REALTICKS,GoldReaper_strategy1_Daily_XAUUSD.a_Daily_REALTICKS,GoldReaper_strategy2_Daily_XAUUSD.a_Daily_REALTICKS,GoldReaper_strategy3_Daily_XAUUSD.a_Daily_REALTICKS,GoldReaper_strategy4_H4_XAUUSD.a_H4_REALTICKS,GoldReaper_strategy5_H1_XAUUSD.a_H1_REALTICKS,GoldReaper_strategy6_H1_XAUUSD.a_H1_REALTICKS,GoldReaper_strategy7_H1_XAUUSD.a_H1_REALTICKS,GoldReaper_strategy8_H1_XAUUSD.a_H1_REALTICKS,GoldReaper_strategy9_H1_XAUUSD.a_H1_REALTICKS,GoldScalp_H1_A_XAUUSD.a_H1_REALTICKS,GoldScalp_H1_B_XAUUSD.a_H1_REALTICKS,GoldScalp_H1_C_XAUUSD.a_H1_REALTICKS,Indicement_US100_1_H1_USTEC.a_H1_REALTICKS,Indicement_US100_2_H1_USTEC.a_H1_REALTICKS,Indicement_US100_3_H1_USTEC.a_H1_REALTICKS,Indicement_US100_4_H1_USTEC.a_H1_REALTICKS,Indicement_US30_1_Daily_US30.a_Daily_REALTICKS,Indicement_US30_2_Daily_US30.a_Daily_REALTICKS,Indicement_US30_3_Daily_US30.a_Daily_REALTICKS,Indicement_US30_4_Daily_US30.a_Daily_REALTICKS,Indicement_US500a_H1_US500.a_H1_REALTICKS,Indicement_US500b_M15_US500.a_M15_REALTICKS,Indicement_US500c_M15_US500.a_M15_REALTICKS,Indicement_US500d_H1_US500.a_H1_REALTICKS,Indicement_US500e_Daily_US500.a_Daily_REALTICKS,Indicement_US500f_Daily_US500.a_Daily_REALTICKS,ORBMASTER_DAX_M15_a_DE40.a_M15_REALTICKS,ORBMASTER_DAX_M15_c_DE40.a_M15_REALTICKS,ORBMASTER_DAX_M15_f_DE40.a_M15_REALTICKS,ORBMASTER_US30_M15_c_US30.a_M15_REALTICKS,ORBMASTER_US30_M15_f_US30.a_M15_REALTICKS,ORBMASTER_US30_M15_h_US30.a_M15_REALTICKS,ORBMASTER_US500_M15_a_US500.a_M15_REALTICKS,ORBMASTER_US500_M15_c_US500.a_M15_REALTICKS,ORBMASTER_US500_M15_d_US500.a_M15_REALTICKS,ORBMASTER_USTEC_M15_a_USTEC.a_M15_REALTICKS,ORBMASTER_USTEC_M15_e_USTEC.a_M15_REALTICKS,ORBMASTER_USTEC_M15_g_USTEC.a_M15_REALTICKS,OtherSets_nas100_H1_A_USTEC.a_H1_REALTICKS,OtherSets_nas100_H1_C_USTEC.a_H1_REALTICKS,OtherSets_nas100_H1_E_USTEC.a_H1_REALTICKS,OtherSets_nas100_H1_G_USTEC.a_H1_REALTICKS,OtherSets_nas100_H1_L_USTEC.a_H1_REALTICKS,VolatilityBreakout_EURUSD_e_EURUSD.a_M15_REALTICKS,VolatilityBreakout_EURUSD_f_EURUSD.a_M15_REALTICKS,VolatilityBreakout_EURUSD_i_EURUSD.a_M15_REALTICKS,VolatilityBreakout_EURUSD_k_EURUSD.a_M15_REALTICKS,VolatilityBreakout_EURUSD_l_EURUSD.a_M15_REALTICKS,VolatilityBreakout_EURUSD_m_EURUSD.a_M15_REALTICKS,VolatilityBreakout_EURUSD_o_EURUSD.a_M15_REALTICKS,VolatilityBreakout_H1_C_H1_BTCUSD.a_H1_REALTICKS,VolatilityBreakout_H1_E_H1_BTCUSD.a_H1_REALTICKS,VolatilityBreakout_H1_F_H1_BTCUSD.a_H1_REALTICKS,VolatilityBreakout_H1_H_H1_BTCUSD.a_M15_REALTICKS,VolatilityBreakout_H1_J_H1_BTCUSD.a_M15_REALTICKS,VolatilityBreakout_H1_M_H1_BTCUSD.a_M15_REALTICKS,VolatilityBreakout_M5_C_XAUUSD.a_M5_REALTICKS,VolatilityBreakout_M5_E_XAUUSD.a_M5_REALTICKS,VolatilityBreakout_M5_G_XAUUSD.a_M5_REALTICKS,VolatilityBreakout_M5_H_XAUUSD.a_M5_REALTICKS,VolatilityBreakout_NAS_VOL_M15_A_USTEC.a_M15_REALTICKS,VolatilityBreakout_NAS_VOL_M15_B_USTEC.a_M15_REALTICKS,VolatilityBreakout_NAS_VOL_M15_C_USTEC.a_M15_REALTICKS,VolatilityBreakout_NAS_VOL_M15_D_USTEC.a_M15_REALTICKS,VolatilityBreakout_NAS_VOL_M15_E_USTEC.a_M15_REALTICKS,VolatilityBreakout_US30_VOL_M15_a_US30.a_M15_REALTICKS,VolatilityBreakout_US30_VOL_M15_b_US30.a_M15_REALTICKS,VolatilityBreakout_US30_VOL_M15_c_US30.a_M15_REALTICKS,VolatilityBreakout_US30_VOL_M15_g_US30.a_M15_REALTICKS,VolatilityBreakout_VolUS500_a_M15_US500.a_M15_REALTICKS,VolatilityBreakout_VolUS500_c_M15_US500.a_M15_REALTICKS,VolatilityBreakout_VolUS500_g_M15_US500.a_M15_REALTICKS
2026-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.89,96.3,56.04,-238.96,-162.29,-172.4,-114.18,-394.38,0.0,-89.31,820.76,-214.1,-148.57,-9.8,384.8,-225.67,-210.41,-72.26,0.0,-127.31,0.0,791.38,599.54,791.38,0.0,0.0,0.0,0.0,0.0,0.0,1981.03,0.0,0.0,0.0,0.0,0.0,43.87,91.63,215.62,613.53,726.36,387.17,154.56,2190.42,777.52,855.05,196.35,9.55,488.77,2792.52,278.55,831.8,1019.24,1131.19,1131.19,1283.64,1055.4,3161.23,232.65,638.78,0.0,0.0,0.0,371.87,9.66,252.0,463.14,2375.94,-335.79,333.2,-326.08,0.0,0.0,0.0,0.0,65.87,-613.13,0.0,0.0,-20.0,147.86,0.0,328.01,207.26,383.22,-457.0,-548.4,0.0,0.0,0.0,0.0,0.0,-167.36,0.0,0.0,113.7,-361.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.4,-303.82,52.24,248.09,441.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.5
2026-06-25,94.53,21.56,0.0,0.0,-186.35,10.26,-79.45,-153.11,0.0,0.0,503.71,85.43,0.0,344.66,262.23,236.24,0.0,190.26,0.0,0.0,503.71,278.64,0.0,349.4,548.76,236.24,0.0,269.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.14,0.0,0.0,0.0,0.0,99.47,0.0,433.02,0.0,0.0,-206.55,0.0,0.0,0.0,0.0,0.0,0.0,247.36,929.2,290.64,221.12,-232.44,0.0,-310.59,-808.92,645.48,0.0,-6.07,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.33,-772.37,-40.24,247.72,-246.55,-279.11,0.0,0.0,0.0,0.0,90.72,193.6,193.6,113.4,401.25,356.82,262.92,356.82,331.93,234.9,0.0,-328.44
2026-06-26,0.0,0.0,0.0,0.0,0.0,0.0,-132.43,-28.8,0.0,0.0,0.0,49.06,0.0,-212.04,-151.83,0.0,0.0,0.0,0.0,0.0,0.0,209.73,0.0,77.99,-222.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75,-191.0,236.55,397.93,241.5,73.5,49.5,205.58,0.0,0.0,0.0,0.0,0.0,0.0,-177.31,0.0,0.0,0.0,0.0,0.0,286.68,0.0,138.72,13.12,-230.95,-276.33,0.0,0.0,294.03,0.0,-15.36,-10.56,-186.75,3.75,9.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-29,0.0,0.0,0.0,0.0,8.34,6.96,-132.33,0.0,0.0,0.0,0.0,-337.94,-127.72,-85.7,-314.03,237.18,0.0,0.0,0.0,0.0,0.0,-1030.09,-367.86,-764.55,-653.71,237.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.59,350.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.4,-206.55,0.0,0.0,0.0,0.0,0.0,0.0,301.14,0.0,0.0,0.0,-234.0,-283.05,-310.59,0.0,-167.31,-365.69,0.0,0.0,-517.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-981.6,-675.2,-675.2,-1227.0,-751.75,0.0,0.0,0.0,0.0,0.0,200.15,-161.5
2026-06-30,30.36,34.04,3.18,47.08,0.0,0.0,-138.33,-113.38,107.09,60.57,10.72,-27.15,-137.64,144.23,114.03,243.36,368.77,209.18,617.13,929.36,-109.39,368.35,-634.99,782.06,801.91,243.36,368.77,303.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-313.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24,-271.75,-120.29,-825.41,-167.31,-218.48,-135.5,-1497.1,-99.68,-24.08,-1402.29,1.25,-826.25,-47.03,289.44,-270.9,-629.17,-578.72,-578.72,-428.76,-789.4,143.77,385.35,-776.15,407.01,282.34,282.27,458.77,201.83,783.0,819.21,184.81,199.92,0.0,282.57,195.32,0.0,0.0,0.0,0.0,-24.12,0.0,229.2,112.06,0.0,0.0,-140.92,-39.52,-142.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.1,0.0,265.29,347.93,317.25,236.0,104.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.02,-32.02,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1541.13,1652.81,1927.61,1340.61,2409.51,0.0,0.0,0.0,0.0,0.0,-650.47,0.0
2026-07-01,94.53,76.04,6.89,15.23,0.0,0.0,0.0,0.0,0.0,-109.44,-129.35,198.41,0.0,207.8,-3.1,166.08,370.35,-34.06,0.0,-199.76,405.0,-280.28,0.0,-845.98,-430.66,-375.85,370.35,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.08,0.0,-318.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.85,141.54,273.1,11.72,433.94,99.53,154.0,235.72,1207.12,0.0,0.0,0.0,0.0,-538.16,0.0,-242.48,-93.59,0.0,-202.34,0.0,0.0,0.0,0.0,0.0,0.0,-191.48,0.0,0.0,0.0,-192.99,262.94,-307.53,0.0,0.0,280.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.29,-626.84,474.26,0.0,-464.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,6.21,21.56,35.51,26.31,405.1,415.34,76.41,28.55,-10.66,-162.26,262.27,262.38,408.02,159.23,-2.51,575.4,746.91,519.78,848.61,-404.99,262.27,388.38,32.9,492.65,243.98,526.03,746.91,722.15,0.0,0.0,0.0,0.0,-1258.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-107.15,17.0,176.79,0.0,-458.31,0.0,-491.37,0.0,0.0,0.0,0.0,0.0,115.71,0.0,0.0,0.0,-280.17,11.97,0.0,0.0,1074.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-266.24,-238.2,-583.05,0.0,0.0,-758.75,-758.75,0.0,-1262.0,-551.46,0.0,-735.28,0.0,0.0,0.0,0.0,0.0,0.0,-229.15,0.0,-137.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.5
2026-07-03,0.0,0.0,0.0,0.0,66.8,40.32,76.35,11.83,48.28,0.0,-104.15,103.42,0.0,-168.34,-242.76,-111.82,0.0,-143.72,842.49,0.0,-104.15,17.25,0.0,-274.42,21.73,-70.71,0.0,-205.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.7,559.0,480.57,1543.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.17,303.06,223.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.79,0.0,-178.64,262.07,794.94,505.18,285.67,391.46,0.0,172.76,1120.21,0.0,340.96,801.26,723.26,1500.19,690.59,341.34,0.0,246.28,0.0,0.0,0.0,0.0,0.0,0.0,-378.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.26,456.0,577.68,1738.24,0.0,0.0,14.62,0.0,0.0,0.0,0.0,0.0,114.38,-204.82,-180.54,0.0,0.0,-74.48,0.0,0.0,-195.94,-460.8,-529.92,1.86,-235.62,-274.82,0.0,0.0,0.0,-195.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-577.24,0.0,0.0,485.8,603.77,613.04,234.37,568.74,0.0,0.0,192.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-07,0.0,0.0,0.0,0.0,-434.9,-337.01,0.0,0.0,0.0,0.0,523.09,335.75,0.0,710.1,292.99,236.92,0.0,197.14,0.0,0.0,523.09,63.52,0.0,438.03,323.66,236.92,0.0,281.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.44,293.0,681.43,-209.8,374.64,99.5,30.79,207.48,0.0,0.0,0.0,0.0,-191.52,0.0,0.0,-158.44,-116.12,0.0,0.0,0.0,0.0,446.6,214.59,25.73,0.0,0.0,0.0,0.0,-172.26,0.0,-77.92,-488.7,679.95,-640.25,-13.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.74
2026-07-08,9.68,27.27,19.1,49.9,23.65,4.73,-131.96,-28.68,0.0,0.0,0.0,92.79,0.0,-456.41,-394.4,-104.62,0.0,-124.69,0.0,0.0,0.0,399.18,0.0,-783.53,-350.26,-90.6,0.0,-180.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1775.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,83.0,58.93,89.9,814.8,0.0,646.14,206.34,0.0,0.0,0.0,160.51,-332.5,722.27,703.24,-129.5,-85.8,-36.96,0.0,0.0,0.0,0.0,0.0,0.0,768.15,0.0,847.86,0.0,0.0,0.0,0.0,0.0,543.45,185.52,160.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.15,-2.91,21.79,116.25,0.0,432.55,0.0,2.01,0.0,-491.52,-337.2,-337.2,-614.4,-394.75,350.64,93.52,103.14,244.44,-3.96,0.0,-348.39
2026-07-09,7.59,-330.29,-1.59,-511.07,0.0,0.0,0.0,0.0,0.0,0.0,66.82,1.86,0.0,-829.48,-394.4,-382.05,0.0,0.0,0.0,0.0,-117.09,-914.76,0.0,-470.57,28.75,-382.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11,0.0,0.0,774.22,-974.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105.07,0.0,0.0,0.0,0.0,0.0,-825.51,-927.29,-383.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-405.69,0.0
2026-07-10,0.0,0.0,0.0,0.0,-859.33,-209.59,-193.1,-100.04,0.0,0.0,0.0,177.0,-143.37,138.07,155.23,-203.93,-1533.61,70.6,0.0,0.0,0.0,164.26,-142.57,157.98,309.4,-236.82,-1533.61,102.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.59,0.0,0.0,344.65,-393.96,-479.91,-497.76,0.0,0.0,0.0,0.0,0.0,-21.28,0.0,0.0,-11.27,0.0,-18.62,0.0,0.0,-196.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.66,-175.5,-19.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-650.17,0.0
2026-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-168.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-168.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-13,15.18,49.93,13.78,33.23,6.37,4.73,76.28,-28.69,0.0,0.0,-116.72,-328.33,-117.78,-287.01,-246.46,-429.36,0.0,-275.87,0.0,0.0,-116.72,-428.7,-88.13,-561.43,-432.76,-499.03,0.0,-395.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.6,0.0,0.0,0.0,0.0,-32.16,279.15,411.9,-69.35,633.4,0.0,0.0,0.0,0.0,0.0,185.18,374.78,239.7,15.22,-15.99,11.02,-17.0,799.29,1445.21,71.4,0.0,0.0,-907.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-455.4,-523.71,-357.12,0.0,0.0,0.0,0.0,0.0,0.0,-705.1,-145.67,-144.28,0.0,0.0,0.0,0.0,-512.02,0.0,0.0,0.0,0.0,48.88,166.33,62.58,-594.56,-599.4,-311.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-14,-52.44,-438.12,-49.82,-720.21,0.0,0.0,0.0,0.0,322.43,196.48,501.3,580.47,-114.87,154.86,-0.55,268.77,727.9,334.06,560.52,-218.42,501.3,743.29,-76.46,1048.86,291.24,191.95,727.9,475.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.68,0.0,0.0,0.0,0.0,170.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.98,0.0,0.0,0.0,904.68,344.0,167.64,0.0,-545.16,0.0,-245.98,-195.93,-3.88,0.0,0.0,0.0,-155.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.88,-240.2,0.0,0.0,0.0,-766.25,-766.25,0.0,-1262.0,-551.46,0.0,-735.28,451.27,317.16,399.13,235.36,316.69,653.93,-231.25,-276.84,-138.75,-523.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1241.65,0.0,0.0,0.0,0.0
